Date,Open,High,Low,Close,Volume,Adj Close,NDX,SP500,ewma_5,ewma_22,ewma_200,MACD,Lower band,Upper band,Middle band,AO,AC,%R
11-12-13,387.339996,388.980011,382,382.190002,2451300,382.190002,3468.98999,1782.219971,384.9379522,375.5172075,307.6559426,10.02084049,355.9754188,399.551583,377.7635009,17.4123807,-4.40888927,55.24771389
12-12-13,381.26001,385,379.5,381.25,2123700,381.25,3460.290039,1775.5,383.7086348,376.0157112,308.3882218,9.176090415,359.7024431,398.3275586,379.0150008,15.51479347,-3.958681992,55.35939287
13-12-13,385.320007,389.420013,383.799988,384.23999,3025000,384.23999,3456.399902,1775.319946,383.8857532,376.7308659,309.1429658,8.648196075,361.2200618,398.4939395,379.8570006,14.85114704,-2.715957675,55.00416062
16-12-13,385.029999,391.700012,385,388.970001,2251700,388.970001,3475.790039,1786.540039,385.5805025,377.7951385,309.9372646,8.513371517,362.4990378,399.1949623,380.847,14.60858961,-1.694091874,54.44220138
17-12-13,390.649994,391.359985,386.5,387.649994,2343900,387.649994,3469.320068,1781,386.270333,378.6520825,310.7105256,8.205421558,364.7085811,399.1324191,381.9205001,14.32364881,-1.018463115,54.59902768
18-12-13,389.230011,396.299988,383.100006,395.959991,3489100,395.959991,3509.629883,1810.650024,389.500219,380.157118,311.558779,8.533546889,367.1339661,399.809033,383.4714995,14.34579417,-0.383000451,53.61174043
19-12-13,394.269989,397.290009,392.600006,395.190002,2427200,395.190002,3498.629883,1809.599976,391.3968133,381.4643253,312.3909305,8.631953118,371.2226088,398.9823898,385.1024993,15.93053074,1.118588668,53.70322065
20-12-13,396.549988,404.720001,395.779999,402.200012,5033900,402.200012,3531.189941,1818.319946,394.9978795,383.2674285,313.2845532,9.169885256,373.076948,400.4560505,386.7664992,17.50220704,2.160052965,52.87038118
23-12-13,403.690002,405,399.200012,402.920013,2659500,402.920013,3569.399902,1827.98999,397.6385907,384.9763489,314.1764483,9.54427792,374.5683128,402.0256872,388.297,18.94632442,2.736623385,52.78483989
24-12-13,402.519989,403.720001,396.369995,399.200012,1380400,399.200012,3572.800049,1833.319946,398.1590645,386.2131892,315.0224539,9.432086589,376.0258032,402.8241965,389.4249998,19.91814924,2.589548119,53.2268027
26-12-13,401.790009,404.519989,396.809998,404.390015,1868500,404.390015,3584.580078,1842.02002,400.236048,387.7937827,315.9116834,9.650716565,376.1729292,404.9790725,390.5760008,20.87644278,2.241711933,52.61019311
27-12-13,404.649994,405.630005,396.25,398.079987,1986900,398.079987,3574.02002,1841.400024,399.517361,388.6882353,316.7292784,9.208664124,376.4885862,405.8004151,391.1445006,20.5739711,1.010552185,53.3598697
30-12-13,399.410004,399.920013,392.450012,393.369995,2487100,393.369995,3570.080078,1841.069946,397.468239,389.0953448,317.4918726,8.381658843,376.4845521,405.7794492,391.1320006,18.33038496,-1.398669545,53.91945053
31-12-13,394.579987,398.829987,393.799988,398.790009,1996500,398.790009,3592,1848.359985,397.908829,389.9383591,318.3008093,8.070568542,376.4177679,406.4952355,391.4565017,15.86161681,-3.250496165,53.27551399
02-01-14,398.799988,399.359985,394.019989,397.970001,2137800,397.970001,3563.570068,1831.97998,397.9292197,390.6367627,319.0935376,7.669450789,377.1718938,407.0721093,392.1220015,13.85796809,-4.042108662,53.37293683
03-01-14,398.290009,402.709991,396.220001,396.440002,2210200,396.440002,3538.72998,1831.369995,397.4328138,391.1413922,319.8631541,7.145732393,377.8716616,407.4203426,392.6460021,12.19105685,-3.971942712,53.55471168
06-01-14,395.850006,397,388.420013,393.630005,3170600,393.630005,3526.959961,1826.77002,396.1652108,391.3577933,320.5971526,6.42981956,378.8341104,407.3718953,393.1030028,9.66196915,-4.318630021,53.88855948
07-01-14,395.040009,398.470001,394.290009,398.029999,1916000,398.029999,3557.850098,1837.880005,396.7868069,391.9379851,321.3676287,6.146641567,379.5343528,407.7796516,393.6570022,8.902290768,-3.192689566,53.36580863
08-01-14,398.470001,403,396.040009,401.920013,2316500,401.920013,3567.540039,1837.48999,398.4978756,392.8059876,322.169145,6.165045778,380.5589685,408.4580357,394.5085021,8.647999962,-2.004257001,52.90364707
09-01-14,403.709991,406.890015,398.440002,401.01001,2103000,401.01001,3552.580078,1838.130005,399.3352537,393.5193808,322.9536312,6.036615267,381.3094546,409.0305507,395.1700026,8.754033409,-0.877436619,53.01176195
10-01-14,402.529999,403.76001,393.799988,397.660004,2679500,397.660004,3565.080078,1842.369995,398.7768372,393.879435,323.6969782,5.599962789,383.4762918,408.4107137,395.9435027,7.594240068,-1.117866604,53.40976669
13-01-14,397.980011,399.779999,388.450012,390.980011,2844900,390.980011,3512.800049,1819.199951,396.1778951,393.6273112,324.3664611,4.661161973,385.7450165,407.1149901,396.4300033,7.056416,-1.134580041,54.20339778
14-01-14,392.130005,398.630005,391.290009,397.540009,2340100,397.540009,3580.649902,1838.880005,396.6319331,393.9675458,325.0945561,4.395820297,388.0793029,406.1107056,397.0950042,6.050210282,-1.570369662,53.42402296
15-01-14,398.940002,399.309998,392.529999,395.869995,2678300,395.869995,3609.840088,1848.380005,396.3779537,394.1329761,325.7987893,4.004616211,389.2424676,405.6375403,397.4400039,4.729179744,-2.107636156,53.6224326
16-01-14,393.679993,399.290009,389.410004,395.799988,2601200,395.799988,3611.290039,1845.890015,396.1852985,394.2779337,326.4953187,3.646896028,390.9999555,404.6950518,397.8475036,2.604708668,-3.002242285,53.63074993
17-01-14,394.26001,403.48999,393.660004,399.609985,4505100,399.609985,3591.25,1838.699951,397.3268607,394.7415903,327.2228278,3.629002243,391.1997323,404.8602744,398.0300033,2.158708135,-2.361136431,53.17809496
21-01-14,403,407.799988,401.600006,407.049988,3122100,407.049988,3617.699951,1843.800049,400.5679031,395.8118858,328.0171279,4.167131257,390.8382481,406.4077572,398.6230026,3.883353597,-0.001878488,52.29416924
22-01-14,408,408.059998,402,404.540009,2060500,404.540009,3627.719971,1844.859985,401.8919384,396.570853,328.7785496,4.341027388,390.6640003,406.8160047,398.7400025,5.574410938,1.784338722,52.59237275
23-01-14,401,406.170013,397.790009,399.869995,3025400,399.869995,3613.76001,1828.459961,401.2179573,396.8577349,329.4859272,4.055263669,390.7316574,406.4433458,398.5875016,6.346560438,2.233012083,53.14720391
24-01-14,398.160004,400.200012,387.269989,387.600006,4458400,387.600006,3541.47998,1790.290039,396.6786402,396.052715,330.0641767,2.806358342,388.7536002,407.2614024,398.0075013,5.984000282,1.194593604,54.60496661
27-01-14,390.5,394.100006,380.48999,386.279999,3936800,386.279999,3509.02002,1781.560059,393.2124265,395.2029136,330.6235381,1.690590268,386.9747683,407.2292327,397.1020005,3.631382732,-1.452558865,54.76179291
28-01-14,387.399994,394.73999,387.119995,394.429993,2894500,394.429993,3505.719971,1792.5,393.618282,395.1357031,331.2584282,1.447288987,386.7350855,407.1039161,396.9195008,0.735029009,-3.719247671,53.79351517
29-01-14,392.160004,392.850006,383.23999,384.200012,3382300,384.200012,3467.820068,1774.199951,390.4788586,394.1847735,331.7852102,0.424108144,384.8745943,408.047409,396.4610016,-2.740059397,-5.53144201,55.00891029
30-01-14,393.769989,406.25,387.700012,403.01001,10473900,403.01001,3532.409912,1794.189941,394.6559091,394.9521853,332.4939146,1.11815025,384.7579429,408.5860605,396.6720017,-4.062678412,-4.772213255,52.7741476
31-01-14,371.76001,375.450012,357.76001,358.690002,16154800,358.690002,3521.919922,1782.589966,382.6672734,391.798952,332.7545722,-1.886326233,373.994216,415.4217875,394.7080017,-8.933235297,-6.659323024,58.03968246
03-02-14,358.980011,360.850006,340.100006,346.149994,10280800,346.149994,3440.5,1741.890015,370.4948469,387.8294774,332.88786,-5.219106723,362.2234622,422.1635405,392.1935013,-15.36267505,-9.289951221,59.52952535
04-02-14,349.589996,354,344.019989,347.950012,4812900,347.950012,3470.199951,1755.199951,362.979902,384.3616978,333.0377322,-7.62719135,354.0220897,425.7969137,389.9095017,-22.64079212,-11.89290407,59.3156703
05-02-14,346,349.369995,337.730011,346.450012,4435400,346.450012,3454.899902,1751.640015,357.4699386,381.0650295,333.1711877,-9.546605899,346.7886068,427.8723979,387.3305023,-30.22214397,-13.977839,59.49388106
06-02-14,347.399994,354.820007,347.399994,354.589996,3335700,354.589996,3497.600098,1773.430054,356.5099578,378.7628526,333.3843101,-10.29228403,342.5266903,427.4013127,384.9640015,-38.28279237,-15.19446461,58.52679258
07-02-14,358.980011,361.799988,352.48999,361.079987,4330500,361.079987,3561.909912,1797.02002,358.0333008,377.2252122,333.659889,-10.24149373,339.9555143,425.9794864,382.9675003,-39.21729653,-10.07215652,57.75573509
10-02-14,361.609985,365,359.350006,360.869995,3449700,360.869995,3582.110107,1799.839966,358.9788656,375.8030194,333.9306363,-10.10174008,337.6178031,424.6381967,381.1279999,-35.91347347,-2.658173778,57.78068365
11-02-14,361.839996,363.609985,356.25,361.790009,3222100,361.790009,3621.719971,1819.75,359.9159134,374.5844967,334.207844,-9.803735497,335.5951285,423.7418711,379.6684998,-32.5435913,2.692268231,57.67137939
12-02-14,356.429993,357.75,346.320007,349.25,6587700,349.25,3627.360107,1819.26001,356.3606089,372.381497,334.3575172,-10.45887524,332.0271028,422.4808959,377.2539993,-29.37409112,5.692157835,59.16122241
13-02-14,347.700012,357.200012,346.5,357.200012,4175000,357.200012,3659.560059,1829.829956,356.6404099,371.0613679,334.5848057,-10.21878292,330.1382225,420.5027779,375.3205002,-27.80859026,5.162818278,58.21670396
14-02-14,359.339996,359.339996,353.350006,357.350006,3520200,357.350006,3663.879883,1838.630005,356.876942,369.8690755,334.8113251,-9.902257691,328.6144497,418.1815525,373.3980011,-26.66505867,3.795902296,58.19888359
18-02-14,355.279999,355.730011,349.450012,353.649994,4998000,353.649994,3679.429932,1840.76001,355.8012926,368.4587206,334.9987746,-9.836579254,327.2732124,414.9267907,371.1000015,-27.15999841,1.550267542,58.63847156
19-02-14,352.640015,354.540009,346.100006,347.380005,4168100,347.380005,3652.850098,1828.75,352.9941968,366.6257888,335.1219709,-10.17319408,326.5271522,409.7058526,368.1165024,-27.73302467,0.015127953,59.38339122
20-02-14,348.799988,350.459991,344.380005,349.799988,3492800,349.799988,3671.929932,1839.780029,351.9294605,365.1626757,335.2680208,-10.12794274,326.7859346,403.9730681,365.3795013,-27.21793785,0.098984124,59.09587989
21-02-14,352.440002,354.140015,346.75,346.76001,4210000,346.76001,3662.600098,1836.25,350.2063103,363.5624439,335.382369,-10.21957662,326.9145388,398.5334654,362.7240021,-26.13879109,0.844171046,59.45705108
24-02-14,345.190002,353,343.290009,351.779999,3644700,351.779999,3685.810059,1847.609985,350.7308732,362.5378835,335.5455295,-9.774452173,326.8192265,395.046777,360.9330017,-26.26937888,0.634447303,58.86064038
25-02-14,353,361.079987,351.579987,358.320007,3736400,358.320007,3679.139893,1845.119995,353.2605845,362.1711116,335.7721412,-8.79260814,327.5709424,391.4990619,359.5350021,-24.4513832,1.910719935,58.08364052
26-02-14,359.859985,364.75,357.170013,359.799988,3622100,359.799988,3676.600098,1845.160034,355.4403857,361.964927,336.0112242,-7.805095292,330.3673434,385.2396604,357.8035019,-21.28161874,3.790203211,57.90780816
27-02-14,357.220001,360.589996,355.5,360.130005,3104900,360.130005,3699.800049,1854.290039,357.0035921,361.8053685,336.2512121,-6.916129793,332.0827815,381.1172216,356.6000015,-17.93676561,5.278821895,57.86859977
28-02-14,360.600006,365.869995,357.079987,362.100006,3882000,362.100006,3696.100098,1859.449951,358.7023967,361.8309892,336.508414,-5.983679481,342.8756709,366.2333318,354.5545013,-14.51929781,6.372391041,57.63454952
03-03-14,358.73999,360.959991,354.480011,359.779999,2798300,359.779999,3668.370117,1845.72998,359.0615975,361.6526422,336.7399721,-5.370008946,342.8390959,366.3789065,354.6090012,-11.39665151,6.520491867,57.91018299
04-03-14,363.899994,365.679993,362.459991,363.899994,2704400,363.899994,3719.929932,1873.910034,360.6743963,361.8480641,337.0102211,-4.49935569,343.7354119,367.2575905,355.4965012,-8.964973638,5.854887822,57.42069804
05-03-14,364.130005,372.730011,363.899994,372.369995,3848300,372.369995,3727.189941,1873.810059,364.5729292,362.7630146,337.3620596,-3.090275644,343.3012194,370.1337813,356.7175003,-6.710297835,5.195299444,56.41440116
06-03-14,374.049988,375.329987,368.899994,372.160004,2926600,372.160004,3720.929932,1877.030029,367.1019541,363.5801441,337.7083078,-1.967830153,343.8238215,372.1821784,358.0029999,-3.196152041,5.761322524,56.4393496
07-03-14,374.579987,374.98999,369.529999,372.059998,2279800,372.059998,3703.399902,1878.040039,368.7546354,364.3175227,338.0501157,-1.073973565,343.4822169,374.2707832,358.8765,-0.389445106,5.742058919,56.45123103
10-03-14,372.690002,372.730011,367,370.529999,2105800,370.529999,3706.340088,1877.170044,369.3464233,364.857738,338.3732986,-0.483470761,343.1128659,375.5851354,359.3490006,2.883967309,6.159347571,56.63300589
11-03-14,370.98999,372.799988,367.279999,368.820007,2246100,368.820007,3691.5,1867.630005,369.1709512,365.2022832,338.6762509,-0.151726094,342.9731908,376.5198117,359.7465012,5.097379476,5.560289116,56.8361652
12-03-14,366.399994,371.160004,363.609985,370.640015,2216600,370.640015,3707.060059,1868.199951,369.6606391,365.6751294,338.9942983,0.255102714,342.7355427,377.6424604,360.1890015,6.018583891,3.935717185,56.6199352
13-03-14,376.619995,383.109985,368.079987,371.51001,6829000,371.51001,3651.48999,1846.339966,370.2770961,366.1825103,339.3178377,0.640337391,343.9469579,378.6570462,361.302002,7.490613138,3.270393396,56.51657355
14-03-14,372.799988,378.570007,371.549988,373.73999,4402200,373.73999,3627.870117,1841.130005,371.4313941,366.8396825,339.6603467,1.112752281,344.0363326,380.2216693,362.1290009,8.599878532,2.581794063,56.25163593
17-03-14,375.720001,378.850006,374.880005,375.040009,2303000,375.040009,3662.51001,1858.829956,372.6342657,367.5527544,340.0123832,1.573902189,344.1896886,381.8373136,363.0135011,10.30664302,2.804023406,56.09718435
18-03-14,377.320007,379,375,378.769989,2483500,378.769989,3706.620117,1872.25,374.6795068,368.5281661,340.398031,2.214814029,344.7374137,383.801588,364.2695008,12.10834998,3.203536268,55.65403597
19-03-14,378.769989,379,369.420013,373.230011,2646700,373.230011,3682.73999,1860.77002,374.1963415,368.9370221,340.7247174,2.249777322,347.3598551,383.7641472,365.5620011,13.88026389,3.403114182,56.31222509
20-03-14,370.640015,373,366.220001,368.970001,2558500,368.970001,3693.969971,1872.01001,372.454228,368.9398899,341.005765,1.911701871,349.859422,383.1815816,366.5205018,13.4881199,1.811468833,56.81834484
21-03-14,371,372.839996,358.399994,360.619995,5414100,360.619995,3653.070068,1866.52002,368.5094837,368.2164208,341.2009314,0.95894482,353.0468687,381.3801334,367.213501,11.62909046,-0.653402993,57.81038544
24-03-14,360.089996,361.5,348.600006,351.850006,4873500,351.850006,3617.389893,1857.439941,362.9563245,366.7932543,341.3068924,-0.498045665,353.0663998,381.367603,367.2170014,7.131531221,-4.515939869,58.85232304
25-03-14,354.029999,358.970001,348.839996,354.709991,4445700,354.709991,3629.72998,1865.619995,360.2075466,365.7425357,341.4402565,-1.405739741,352.3269983,381.7460029,367.0365006,2.368560215,-7.330952922,58.51253631
26-03-14,357.130005,357.600006,343.399994,343.410004,4120700,343.410004,3582.889893,1852.560059,354.6083658,363.8005764,341.459856,-3.002299707,348.3274715,384.1065313,366.2170014,-2.577852762,-8.985742567,59.85505582
27-03-14,343.149994,344,330.880005,338.470001,5766400,338.470001,3563.129883,1849.040039,349.2289108,361.5979177,341.4301062,-4.613025848,343.4688252,386.7991772,365.1340012,-8.609793597,-10.5981007,60.44196361
28-03-14,340.049988,347,336.079987,338.290009,3986800,338.290009,3571.48999,1857.619995,345.5826102,359.571143,341.3988615,-5.836779015,339.181037,388.7059657,363.9435013,-12.96682344,-10.03594777,60.46334795
31-03-14,342.399994,346.290009,334.059998,336.369995,4297500,336.369995,3595.73999,1872.339966,342.5117385,357.5536519,341.348823,-6.882207496,335.1356299,390.4103724,362.7730011,-15.29476453,-7.878629709,60.69145939
01-04-14,338.089996,344.429993,338,342.98999,3600100,342.98999,3658.399902,1885.52002,342.6711557,356.2872465,341.365153,-7.09475491,332.7215075,390.7334944,361.7275009,-17.28232387,-5.936012232,59.9049565
02-04-14,345.98999,348.299988,340.380005,341.959991,4475500,341.959991,3665.98999,1890.900024,342.4341008,355.0413982,341.3710718,-7.262593916,330.373587,390.0404145,360.2070007,-18.28800084,-3.799659582,60.02732776
03-04-14,341.820007,342.5,328.459991,333.619995,6399300,333.619995,3637.580078,1888.77002,339.4960655,353.1786675,341.2939466,-7.976625936,326.7659844,389.7940162,358.2800003,-18.19853134,-1.792442536,61.01817911
04-04-14,335.149994,335.440002,315.609985,323,12534600,323,3539.379883,1865.089966,333.997377,350.5544355,341.1119173,-9.292330101,321.3326725,390.3213283,355.8270004,-20.49506053,-2.583324309,62.27991069
07-04-14,320.98999,324.940002,313.130005,317.76001,7077400,317.76001,3507.75,1845.040039,328.5849213,347.7027464,340.87956,-10.63526185,315.5041817,390.8728202,353.1885009,-23.73614853,-4.136135509,62.90245909
08-04-14,321.880005,328,318.440002,327.070007,6577600,327.070007,3538.22998,1851.959961,328.0799499,345.9085951,340.7421516,-10.82353897,312.4495456,389.7524563,351.1010009,-26.53808862,-5.086922645,61.79636467
09-04-14,328.470001,332.179993,322.5,331.809998,5056600,331.809998,3600.439941,1872.180054,329.3232993,344.6826301,340.6532744,-10.46958542,310.7402822,387.578718,349.1595001,-29.34750034,-5.684434466,61.23321974
10-04-14,330.600006,331,316.5,317.109985,6126700,317.109985,3487.76001,1833.079956,325.2521945,342.2850088,340.4190128,-11.24561048,306.9937855,385.8852122,346.4394988,-30.90835216,-4.703322123,62.97968672
11-04-14,314,316.5,309.5,311.730011,7287500,311.730011,3446.850098,1815.689941,320.7448,339.6280525,340.1335501,-12.15462393,303.1866576,383.4913422,343.3389999,-32.37967426,-3.797721475,63.61886622
14-04-14,317.670013,320.480011,311.279999,315.910004,4293500,315.910004,3474.629883,1830.609985,319.1332013,337.5656135,339.8925198,-12.39485299,301.366772,379.3982273,340.3824996,-31.8209686,-1.622051808,63.12225307
15-04-14,316.700012,318.279999,305.5,316.079987,5398600,316.079987,3487.850098,1842.97998,318.1154632,335.6972981,339.6555792,-12.42825485,301.2623614,373.2336377,337.2479995,-32.6437334,-1.223687651,63.10205787
16-04-14,321.170013,324,314.709991,323.679993,4284900,323.679993,3533.090088,1862.310059,319.9703065,334.6523151,339.4966181,-11.70652359,302.5942908,366.9467065,334.7704986,-33.10279235,-0.931688198,62.19912265
17-04-14,319.76001,328.660004,319.76001,324.910004,4299200,324.910004,3534.530029,1864.849976,321.6168723,333.8051576,339.3514777,-10.90953641,304.4763918,360.6586058,332.5674988,-31.91476201,0.457624114,62.05298852
